YEAR,WEEK,STATE,STATION,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS,no_SNOW
2014,48,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.312857142857142,0.0,0.0,0.0,56.85714285714285,25.57142857142857,0.31162399999999996,10.0,4.0,3209.0,False
2014,49,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",7.63857142857143,0.0,0.0,0.0,52.85714285714285,24.42857142857143,0.979772,31.0,6.0,3164.0,False
2014,50,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.565714285714286,0.011428571428571429,0.0,0.0,54.57142857142857,28.285714285714285,1.28205,46.0,6.0,3588.0,False
2014,51,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",7.1571428571428575,0.01,0.0,0.0,44.14285714285715,19.714285714285715,1.79181,63.0,6.0,3516.0,False
2014,52,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.76142857142857,0.03142857142857143,0.8714285714285716,1.0142857142857145,36.42857142857143,14.0,3.23077,105.0,5.0,3250.0,False
2015,1,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.818571428571428,0.054285714285714284,1.3285714285714287,3.271428571428572,26.285714285714285,-4.285714285714286,3.5619400000000003,134.0,6.0,3762.0,False
2015,2,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.68285714285714,0.0,0.042857142857142864,0.5571428571428572,45.42857142857143,16.0,2.83366,100.0,6.0,3529.0,False
2015,3,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.418571428571427,0.0,0.0,0.0,47.57142857142857,26.857142857142854,2.6891599999999998,102.0,5.0,3793.0,False
2015,4,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.265714285714283,0.02,0.4571428571428572,0.17142857142857146,46.714285714285715,21.571428571428577,2.81489,118.0,6.0,4192.0,False
2015,5,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.714285714285714,0.021428571428571432,0.17142857142857146,0.17142857142857146,52.57142857142857,29.57142857142857,2.7217700000000002,81.0,5.0,2976.0,False
2015,6,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.185714285714283,0.014285714285714287,0.14285714285714285,0.17142857142857146,62.14285714285714,30.714285714285715,1.8447099999999998,67.0,6.0,3632.0,False
2015,7,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.628571428571428,0.01,0.14285714285714285,0.0,58.0,29.714285714285715,1.80925,70.0,6.0,3869.0,False
2015,8,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.172857142857143,0.10285714285714287,1.9,1.7428571428571429,39.285714285714285,18.0,1.2423799999999998,55.0,6.0,4427.0,False
2015,9,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.115714285714287,0.04142857142857143,0.8857142857142858,4.442857142857143,26.42857142857143,5.428571428571429,1.17759,37.0,6.0,3142.0,False
2015,10,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.107142857142858,0.017142857142857144,0.2714285714285714,1.7571428571428571,40.142857142857146,15.428571428571427,1.26732,43.0,4.0,3393.0,False
2015,11,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.874285714285717,0.0,0.0,0.0,65.85714285714286,37.0,1.47271,51.0,5.0,3463.0,False
2015,12,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.48,0.06714285714285714,0.0,0.0,66.0,37.0,0.795287,27.0,5.0,3395.0,False
2015,13,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.441428571428574,0.028571428571428574,0.14285714285714285,0.0,63.57142857142857,37.57142857142857,1.02354,30.0,6.0,2931.0,False
2015,14,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.522857142857145,0.024285714285714282,0.17142857142857146,0.17142857142857146,64.57142857142857,31.714285714285715,0.589198,18.0,6.0,3055.0,False
2015,15,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.887142857142859,0.015714285714285715,0.0,0.0,65.71428571428571,35.285714285714285,0.8590049999999999,29.0,6.0,3376.0,False
2015,16,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",12.75,0.21714285714285714,0.5857142857142856,0.2857142857142857,57.85714285714285,33.857142857142854,0.5371779999999999,19.0,6.0,3537.0,False
2015,17,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.521428571428572,0.10428571428571427,0.0,0.0,62.85714285714285,36.857142857142854,0.660859,22.0,6.0,3329.0,False
2015,18,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.65857142857143,0.021428571428571432,0.0,0.0,67.28571428571429,44.28571428571429,0.6685770000000001,21.0,6.0,3141.0,False
2015,19,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.45,0.32857142857142857,0.5714285714285714,0.5571428571428572,55.28571428571429,40.857142857142854,0.525015,17.0,6.0,3238.0,False
2015,20,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.917142857142858,0.042857142857142864,0.0,0.0,66.0,40.714285714285715,0.258481,8.0,6.0,3095.0,False
2015,21,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.948571428571428,0.15571428571428572,0.0,0.0,55.42857142857143,40.42857142857143,0.194553,6.0,5.0,3084.0,False
2015,22,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.691428571428572,0.005714285714285714,0.0,0.0,73.0,46.85714285714285,0.27923200000000004,8.0,5.0,2865.0,False
2015,23,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.95,0.18285714285714288,0.0,0.0,78.57142857142857,52.42857142857143,0.312717,9.0,5.0,2878.0,False
2015,24,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.790000000000001,0.13714285714285715,0.0,0.0,79.14285714285714,55.85714285714285,0.228758,7.0,5.0,3060.0,False
2015,25,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.692857142857143,0.0014285714285714286,0.0,0.0,84.0,56.57142857142857,0.352338,11.0,6.0,3122.0,False
2015,26,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.585714285714287,0.04,0.0,0.0,87.57142857142857,57.85714285714285,0.24867899999999998,8.0,5.0,3217.0,False
2015,27,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.692857142857141,0.01857142857142857,0.0,0.0,90.0,59.42857142857143,0.29801300000000003,9.0,5.0,3020.0,False
2015,28,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.950000000000003,0.06714285714285714,0.0,0.0,80.42857142857143,55.14285714285714,0.265781,8.0,6.0,3010.0,False
2015,29,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.597142857142858,0.05857142857142857,0.0,0.0,89.2857142857143,57.85714285714285,0.42678900000000003,13.0,6.0,3046.0,False
2015,30,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.555714285714286,0.0071428571428571435,0.0,0.0,89.85714285714286,60.714285714285715,0.46236800000000006,18.0,4.0,3893.0,False
2015,31,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.93,0.0,0.0,0.0,91.42857142857143,59.28571428571429,0.41525100000000004,11.0,5.0,2649.0,False
2015,32,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.012857142857145,0.014285714285714287,0.0,0.0,91.14285714285714,61.0,0.310752,10.0,6.0,3218.0,False
2015,33,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.938571428571429,0.10571428571428572,0.0,0.0,92.42857142857143,61.57142857142857,0.424757,14.0,5.0,3296.0,False
2015,34,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.322857142857142,0.03142857142857143,0.0,0.0,82.14285714285714,51.42857142857143,0.630734,22.0,6.0,3488.0,False
2015,35,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.524285714285714,0.0,0.0,0.0,92.28571428571428,57.42857142857143,0.428004,14.0,6.0,3271.0,False
2015,36,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.65857142857143,0.021428571428571432,0.0,0.0,88.85714285714286,57.28571428571429,0.36523,10.0,5.0,2738.0,False
2015,37,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.787142857142857,0.0014285714285714286,0.0,0.0,85.71428571428571,53.57142857142857,0.453858,15.0,5.0,3305.0,False
2015,38,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.001428571428573,0.0,0.0,0.0,83.57142857142857,50.57142857142857,0.6317689999999999,21.0,5.0,3324.0,False
2015,39,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.214285714285714,0.0,0.0,0.0,85.57142857142857,53.42857142857143,0.394777,13.0,6.0,3293.0,False
2015,40,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.141428571428571,0.017142857142857144,0.0,0.0,76.42857142857143,51.42857142857143,0.51656,17.0,5.0,3291.0,False
2015,41,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.052857142857139,0.02,0.0,0.0,75.71428571428571,47.0,0.62028,23.0,6.0,3708.0,False
2015,42,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.3,0.0,0.0,0.0,76.85714285714286,43.28571428571429,0.528659,19.0,6.0,3594.0,False
2015,43,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.34,0.22428571428571425,0.0,0.0,63.0,41.0,0.44074399999999997,18.0,5.0,4084.0,False
2015,44,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.62,0.0,0.0,0.0,62.85714285714285,35.857142857142854,0.359595,11.0,5.0,3059.0,False
2015,45,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.875714285714283,0.12571428571428572,0.14285714285714285,0.0,60.42857142857143,32.142857142857146,0.389206,15.0,5.0,3854.0,False
2015,46,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.25,0.05285714285714286,0.32857142857142857,0.17142857142857146,57.85714285714285,28.857142857142854,0.5133220000000001,21.0,5.0,4091.0,False
2015,47,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",12.56,0.09714285714285716,0.7142857142857143,1.1714285714285713,49.14285714285714,20.428571428571427,0.659051,15.0,5.0,2276.0,False
2015,48,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.437142857142858,0.014285714285714287,0.2857142857142857,0.17142857142857146,37.42857142857143,20.428571428571427,0.515759,18.0,6.0,3490.0,False
2015,49,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.308571428571428,0.014285714285714287,0.14285714285714285,0.2857142857142857,46.85714285714285,21.0,0.838355,32.0,6.0,3817.0,False
2015,50,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.438571428571427,0.03571428571428571,0.18571428571428567,0.17142857142857146,54.0,29.0,0.5081869999999999,18.0,5.0,3542.0,False
2015,51,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.28,0.047142857142857146,1.1,3.3571428571428577,37.285714285714285,14.571428571428573,0.7869430000000001,27.0,6.0,3431.0,False
2015,52,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.13,0.01857142857142857,0.32857142857142857,1.3142857142857145,33.714285714285715,15.428571428571427,1.41364,23.0,4.0,1627.0,False
2016,1,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",7.0,0.0,0.0,0.6857142857142857,31.142857142857146,6.857142857142858,1.148,37.0,6.0,3223.0,False
2016,2,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",6.135714285714287,0.054285714285714284,0.5,0.8571428571428571,37.142857142857146,16.714285714285715,0.941567,34.0,6.0,3611.0,False
2016,3,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.585714285714287,0.0014285714285714286,0.0,0.8571428571428571,41.142857142857146,17.571428571428573,1.00711,34.0,7.0,3376.0,False
2016,4,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.438571428571429,0.0014285714285714286,0.014285714285714287,0.0,47.714285714285715,25.0,0.8359209999999999,35.0,7.0,4187.0,False
2016,5,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.84142857142857,0.014285714285714287,0.14285714285714285,0.0,49.0,24.57142857142857,1.1631799999999999,35.0,6.0,3009.0,False
2016,6,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.952857142857145,0.06857142857142857,1.6571428571428573,4.9,34.57142857142857,11.428571428571427,1.2773299999999999,52.0,7.0,4071.0,False
2016,7,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.712857142857144,0.0,0.0,0.5142857142857142,56.28571428571429,26.0,1.50134,56.0,7.0,3730.0,False
2016,8,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",12.429999999999998,0.0,0.0,0.0,61.57142857142857,29.0,1.58921,66.0,7.0,4153.0,False
2016,9,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.8,0.0,0.0,0.0,55.0,26.857142857142854,1.67642,63.0,5.0,3758.0,False
2016,10,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",12.497142857142858,0.0,0.0,0.0,62.85714285714285,30.142857142857146,1.6754200000000001,67.0,6.0,3999.0,False
2016,11,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.46,0.0014285714285714286,0.0,0.0,61.85714285714285,30.142857142857146,1.6285,64.0,7.0,3930.0,False
2016,12,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.981428571428571,0.04,0.6714285714285715,0.7285714285714285,45.85714285714285,26.142857142857146,1.80285,62.0,6.0,3439.0,False
2016,13,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",12.941428571428574,0.1142857142857143,1.957142857142857,2.571428571428572,50.714285714285715,25.142857142857146,1.45565,43.0,6.0,2954.0,False
2016,14,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.898571428571428,0.012857142857142857,0.0,0.17142857142857146,57.14285714285714,30.42857142857143,1.25915,43.0,6.0,3415.0,False
2016,15,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.45,0.01857142857142857,0.0,0.0,68.71428571428571,36.142857142857146,1.14943,42.0,7.0,3654.0,False
2016,16,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.824285714285713,0.2,1.7285714285714289,1.3,57.714285714285715,36.714285714285715,1.17543,40.0,7.0,3403.0,False
2016,17,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.545714285714286,0.015714285714285715,0.0,1.0142857142857142,60.42857142857143,36.57142857142857,0.909538,37.0,7.0,4068.0,False
2016,18,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.471428571428573,0.1385714285714286,0.5,0.2857142857142857,47.42857142857143,32.42857142857143,0.810612,22.0,5.0,2714.0,False
2016,19,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.258571428571429,0.002857142857142857,0.0,0.0,68.28571428571429,39.0,0.729288,25.0,7.0,3428.0,False
2016,20,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.321428571428571,0.06,0.0,0.0,64.14285714285714,40.857142857142854,0.6356539999999999,22.0,6.0,3461.0,False
2016,21,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.184285714285718,0.04857142857142858,0.0,0.0,67.71428571428571,44.0,0.49352299999999993,16.0,6.0,3242.0,False
2016,22,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.971428571428572,0.21285714285714288,0.0,0.0,69.57142857142857,43.714285714285715,0.311958,9.0,6.0,2885.0,False
2016,23,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.052857142857144,0.027142857142857142,0.0,0.0,76.14285714285714,50.85714285714285,0.5771569999999999,19.0,7.0,3292.0,False
2016,24,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.01142857142857,0.11714285714285715,0.0,0.0,85.57142857142857,55.42857142857143,0.537474,18.0,6.0,3349.0,False
2016,25,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.81,0.09,0.0,0.0,86.42857142857143,56.714285714285715,0.378191,12.0,6.0,3173.0,False
2016,26,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.851428571428572,0.005714285714285714,0.0,0.0,87.2857142857143,58.0,0.322477,10.0,5.0,3101.0,False
2016,27,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",8.14857142857143,0.10857142857142857,0.0,0.0,86.57142857142857,58.42857142857143,0.322581,8.0,7.0,2480.0,False
2016,28,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.034285714285714,0.0,0.0,0.0,93.85714285714286,60.714285714285715,0.297177,10.0,7.0,3365.0,False
2016,29,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",11.215714285714288,0.002857142857142857,0.0,0.0,90.28571428571428,56.714285714285715,0.377477,12.0,6.0,3179.0,False
2016,30,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.97,0.04,0.0,0.0,95.85714285714286,63.714285714285715,0.19125699999999998,7.0,5.0,3660.0,False
2016,31,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.768571428571429,0.0014285714285714286,0.0,0.0,92.28571428571428,61.28571428571429,0.313917,9.0,6.0,2867.0,False
2016,32,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.778571428571428,0.0,0.0,0.0,87.14285714285714,60.714285714285715,0.30193200000000003,10.0,5.0,3312.0,False
2016,33,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.641428571428571,0.004285714285714286,0.0,0.0,90.71428571428572,58.0,0.24377,9.0,6.0,3692.0,False
2016,34,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.002857142857145,0.002857142857142857,0.0,0.0,87.2857142857143,53.714285714285715,0.617761,16.0,7.0,2590.0,False
2016,35,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.234285714285717,0.024285714285714282,0.0,0.0,81.42857142857143,53.28571428571429,1.21923,53.0,7.0,4347.0,False
2016,36,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.842857142857145,0.002857142857142857,0.0,0.0,85.57142857142857,55.42857142857143,0.694444,21.0,7.0,3024.0,False
2016,37,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.042857142857141,0.0014285714285714286,0.0,0.0,86.42857142857143,49.14285714285714,1.11019,40.0,6.0,3603.0,False
2016,38,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",9.617142857142856,0.03571428571428571,0.0,0.0,77.57142857142857,47.28571428571429,0.989467,31.0,6.0,3133.0,False
2016,39,Colorado,"DENVER INTERNATIONAL AIRPORT, CO US",10.162857142857145,0.0,0.0,0.0,81.0,50.57142857142857,0.634417,32.0,6.0,5044.0,False
